2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.401Z","severity":"WARNING","message":"Redis quit","reason":"HFC World shutdown","logging.googleapis.com/insertId":"66"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.473Z","severity":"WARNING","message":"/shim-notifier/listen CANCELLED: Call cancelled","logging.googleapis.com/insertId":"69"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.058Z","severity":"WARNING","message":"web: Running shutdown hooks","lifecycle":true,"logging.googleapis.com/insertId":"2799"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.057Z","severity":"WARNING","message":"oob: Gracefully shutting down from state ready due to SIGTERM","lifecycle":true,"gracefulBegin":true,"logging.googleapis.com/insertId":"28"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	ERROR process exited pid=295; failing container so Azure will restart a bad revision
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.056Z","severity":"WARNING","message":"Redis quit","reason":"RedisBikkieStorage stopping","logging.googleapis.com/insertId":"41"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.468Z","severity":"WARNING","message":"/shim-notifier/listen CANCELLED: Call cancelled","logging.googleapis.com/insertId":"30"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.401Z","severity":"WARNING","message":"Redis quit","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"65"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.453Z","severity":"ERROR","message":"Redis stream error, waiting 500ms and retrying.... Connection is closed.\\n    at close (/app/node_modules/ioredis/built/redis/event_handler.js:189:25)\\n    at Socket.<anonymous> (/app/node_modules/ioredis/built/redis/event_handler.js:156:20)\\n    at Object.onceWrapper (node:events:626:26)\\n    at Socket.emit (node:events:523:35)\\n    at TCP.<anonymous> (node:net:334:12)","error":{},"logging.googleapis.com/insertId":"67","@type":"type.googleapis.com/google.devtools.clouderrorreporting.v1beta1.ReportedErrorEvent"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.058Z","severity":"WARNING","message":"web: Gracefully shutting down from state ready due to SIGTERM","lifecycle":true,"gracefulBegin":true,"logging.googleapis.com/insertId":"2798"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.050Z","severity":"WARNING","message":"bikkie: Gracefully shutting down from state ready due to SIGTERM","lifecycle":true,"gracefulBegin":true,"logging.googleapis.com/insertId":"37"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.061Z","severity":"WARNING","message":"Initializing local asset server lazily for Glitch/no-cloud runtime.","logging.googleapis.com/insertId":"42"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.400Z","severity":"WARNING","message":"Redis disconnect","reason":"HFC World subscription ended","logging.googleapis.com/insertId":"63"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.400Z","severity":"WARNING","message":"Redis disconnect","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"64"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.399Z","severity":"WARNING","message":"shim: Gracefully shutting down from state ready due to SIGTERM","lifecycle":true,"gracefulBegin":true,"logging.googleapis.com/insertId":"62"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.172Z","severity":"WARNING","message":"bikkie: Shutdown complete.","lifecycle":true,"gracefulEnd":true,"logging.googleapis.com/insertId":"43"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.460Z","severity":"WARNING","message":"/shim-notifier/listen CANCELLED: Call cancelled","logging.googleapis.com/insertId":"2800"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.453Z","severity":"WARNING","message":"Redis quit","reason":"RedisBikkieStorage stopping","logging.googleapis.com/insertId":"68"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.052Z","severity":"WARNING","message":"Redis quit","reason":"HFC World shutdown","logging.googleapis.com/insertId":"40"}
2026-05-31T15:01:00.1245413Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.057Z","severity":"WARNING","message":"oob: Running shutdown hooks","lifecycle":true,"logging.googleapis.com/insertId":"29"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.992Z","severity":"WARNING","message":"Redis quit","reason":"RedisBikkieStorage stopping","logging.googleapis.com/insertId":"85"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.974Z","severity":"WARNING","message":"/shim-notifier/listen CANCELLED: Call cancelled","logging.googleapis.com/insertId":"83"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:00.050Z","severity":"WARNING","message":"shim: Shutdown complete.","lifecycle":true,"gracefulEnd":true,"logging.googleapis.com/insertId":"70"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.961Z","severity":"WARNING","message":"Redis disconnect","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"80"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.962Z","severity":"WARNING","message":"Redis quit","reason":"HFC World shutdown","logging.googleapis.com/insertId":"82"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.956Z","severity":"WARNING","message":"sidefx: Gracefully shutting down from state ready due to SIGTERM","lifecycle":true,"gracefulBegin":true,"logging.googleapis.com/insertId":"78"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.958Z","severity":"WARNING","message":"Redis disconnect","reason":"HFC World subscription ended","logging.googleapis.com/insertId":"79"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.995Z","severity":"WARNING","message":"sidefx: Shutdown complete.","lifecycle":true,"gracefulEnd":true,"logging.googleapis.com/insertId":"86"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:00.048Z","severity":"WARNING","message":"sync: Running shutdown hooks","lifecycle":true,"logging.googleapis.com/insertId":"149"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:00.050Z","severity":"WARNING","message":"/shim-notifier/listen CANCELLED: Call cancelled","logging.googleapis.com/insertId":"150"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.992Z","severity":"ERROR","message":"Redis stream error, waiting 500ms and retrying.... Connection is closed.\\n    at close (/app/node_modules/ioredis/built/redis/event_handler.js:189:25)\\n    at Socket.<anonymous> (/app/node_modules/ioredis/built/redis/event_handler.js:156:20)\\n    at Object.onceWrapper (node:events:626:26)\\n    at Socket.emit (node:events:523:35)\\n    at TCP.<anonymous> (node:net:334:12)","error":{},"logging.googleapis.com/insertId":"84","@type":"type.googleapis.com/google.devtools.clouderrorreporting.v1beta1.ReportedErrorEvent"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:00.047Z","severity":"WARNING","message":"sync: Gracefully shutting down from state ready due to SIGTERM","lifecycle":true,"gracefulBegin":true,"logging.googleapis.com/insertId":"148"}
2026-05-31T15:01:01.8106513Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:00:59.962Z","severity":"WARNING","message":"Redis quit","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"81"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.060Z","severity":"WARNING","message":"Redis quit","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"32"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.070Z","severity":"WARNING","message":"Redis disconnect","reason":"Firehose stopping","logging.googleapis.com/insertId":"2806"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.068Z","severity":"WARNING","message":"oob: Shutdown complete.","lifecycle":true,"gracefulEnd":true,"logging.googleapis.com/insertId":"35"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.066Z","severity":"WARNING","message":"Redis quit","reason":"RedisBikkieStorage stopping","logging.googleapis.com/insertId":"2805"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.064Z","severity":"WARNING","message":"Redis quit","reason":"RedisBikkieStorage stopping","logging.googleapis.com/insertId":"34"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.059Z","severity":"WARNING","message":"Redis disconnect","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"31"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.063Z","severity":"WARNING","message":"Redis quit","reason":"HFC World shutdown","logging.googleapis.com/insertId":"2804"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.060Z","severity":"WARNING","message":"Redis quit","reason":"ChatApi stopping","logging.googleapis.com/insertId":"2801"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.063Z","severity":"WARNING","message":"Redis quit","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"2803"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.063Z","severity":"WARNING","message":"Redis disconnect","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"2802"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.076Z","severity":"WARNING","message":"web: Shutdown complete.","lifecycle":true,"gracefulEnd":true,"logging.googleapis.com/insertId":"2808"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.070Z","severity":"WARNING","message":"Redis quit","reason":"Firehose stopping","logging.googleapis.com/insertId":"2807"}
2026-05-31T15:01:10.2490893Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:09.060Z","severity":"WARNING","message":"Redis quit","reason":"HFC World shutdown","logging.googleapis.com/insertId":"33"}
2026-05-31T15:01:11.1234317Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:10.054Z","severity":"WARNING","message":"Redis quit","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"155"}
2026-05-31T15:01:11.1234317Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:10.050Z","severity":"WARNING","message":"Redis disconnect","reason":"HFC World subscription ended","logging.googleapis.com/insertId":"152"}
2026-05-31T15:01:11.1234317Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:10.053Z","severity":"WARNING","message":"Redis disconnect","reason":"RedisWorld stopping","logging.googleapis.com/insertId":"154"}
2026-05-31T15:01:11.1234317Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:10.049Z","severity":"WARNING","message":"WebSocketServer stopping, terminating all connections","logging.googleapis.com/insertId":"151"}
2026-05-31T15:01:11.1234317Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:10.054Z","severity":"WARNING","message":"Redis quit","reason":"HFC World shutdown","logging.googleapis.com/insertId":"156"}
2026-05-31T15:01:11.1234317Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:10.051Z","severity":"WARNING","message":"Redis quit","reason":"ChatApi stopping","logging.googleapis.com/insertId":"153"}
2026-05-31T15:01:13.2777379Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:12.055Z","severity":"ERROR","message":"Redis stream error, waiting 500ms and retrying.... Connection is closed.\\n    at close (/app/node_modules/ioredis/built/redis/event_handler.js:189:25)\\n    at Socket.<anonymous> (/app/node_modules/ioredis/built/redis/event_handler.js:156:20)\\n    at Object.onceWrapper (node:events:626:26)\\n    at Socket.emit (node:events:523:35)\\n    at TCP.<anonymous> (node:net:334:12)\\n    at TCP.callbackTrampoline (node:internal/async_hooks:130:17)","error":{},"logging.googleapis.com/insertId":"157","@type":"type.googleapis.com/google.devtools.clouderrorreporting.v1beta1.ReportedErrorEvent"}
2026-05-31T15:01:13.2777379Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:12.055Z","severity":"WARNING","message":"Redis disconnect","reason":"Firehose stopping","logging.googleapis.com/insertId":"158"}
2026-05-31T15:01:13.2777379Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:12.056Z","severity":"WARNING","message":"Redis quit","reason":"Firehose stopping","logging.googleapis.com/insertId":"159"}
2026-05-31T15:01:13.2777379Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:12.058Z","severity":"WARNING","message":"Redis quit","reason":"RedisBikkieStorage stopping","logging.googleapis.com/insertId":"160"}
2026-05-31T15:01:13.2777379Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:01:12.062Z","severity":"WARNING","message":"sync: Shutdown complete.","lifecycle":true,"gracefulEnd":true,"logging.googleapis.com/insertId":"161"}
2026-05-31T15:01:27.316262Z	biomes-node-vnet--0000062	ERROR production Redis is not loaded with this image's snapshot. Run the explicit bootstrap job with GLITCH_SNAPSHOT_BOOTSTRAP_ROLE=1, GLITCH_POPULATE_SNAPSHOT_REDIS=1, and GLITCH_ALLOW_SNAPSHOT_REDIS_FLUSH=1 before deploying app replicas.
2026-05-31T15:01:49.2438261Z	biomes-node-vnet--0000062	ERROR production Redis is not loaded with this image's snapshot. Run the explicit bootstrap job with GLITCH_SNAPSHOT_BOOTSTRAP_ROLE=1, GLITCH_POPULATE_SNAPSHOT_REDIS=1, and GLITCH_ALLOW_SNAPSHOT_REDIS_FLUSH=1 before deploying app replicas.
2026-05-31T15:02:32.2986213Z	biomes-node-vnet--0000062	ERROR production Redis is not loaded with this image's snapshot. Run the explicit bootstrap job with GLITCH_SNAPSHOT_BOOTSTRAP_ROLE=1, GLITCH_POPULATE_SNAPSHOT_REDIS=1, and GLITCH_ALLOW_SNAPSHOT_REDIS_FLUSH=1 before deploying app replicas.
2026-05-31T15:03:55.0715608Z	biomes-node-vnet--0000062	ERROR production Redis is not loaded with this image's snapshot. Run the explicit bootstrap job with GLITCH_SNAPSHOT_BOOTSTRAP_ROLE=1, GLITCH_POPULATE_SNAPSHOT_REDIS=1, and GLITCH_ALLOW_SNAPSHOT_REDIS_FLUSH=1 before deploying app replicas.
2026-05-31T15:06:38.199345Z	biomes-node-vnet--0000062	ERROR production Redis is not loaded with this image's snapshot. Run the explicit bootstrap job with GLITCH_SNAPSHOT_BOOTSTRAP_ROLE=1, GLITCH_POPULATE_SNAPSHOT_REDIS=1, and GLITCH_ALLOW_SNAPSHOT_REDIS_FLUSH=1 before deploying app replicas.
2026-05-31T15:11:41.1908042Z	biomes-node-vnet--0000062	Redis is already populated with the installed snapshot data.
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:wrapped-as-hfc-hybrid
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:11:42.107Z","severity":"INFO","message":"Skipping GCE metadata wait for Glitch/local non-GCP runtime.","logging.googleapis.com/insertId":"3"}
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:before-waitForHealthy mode=hfc-hybrid timeoutMs=Infinity
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:done
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:client-constructed kind=RedisWorld
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:11:42.132Z","severity":"INFO","message":"Skipping Google Secret Manager for Glitch/local non-GCP runtime; using deterministic local runtime secrets.","logging.googleapis.com/insertId":"5"}
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:enter pid=27
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:after-waitForHealthy healthy=true elapsedMs=3
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:got-config mode=hfc-hybrid
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:11:42.300Z","severity":"WARNING","message":"STORAGE MODE: In-memory storage, will not be persisted","logging.googleapis.com/insertId":"7"}
2026-05-31T15:11:43.8669526Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerBikkieRefresher:got-worldApi elapsedMs=66 present=true
2026-05-31T15:11:44.3350169Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:11:43.284Z","severity":"INFO","message":"Slow registry load, took 1149ms","timing":{"bikkieNotifiers":"3.315ms","bikkieRefresher":"893.615ms","bikkieStorage":"25.398ms","config":"0.877ms","worldApi":"65.741ms","shimWorldService":"4.595ms","db":"5.395ms","bootstrap":"4.758ms","firehose":"0.807ms","rpcServer":"0.760ms","notifierService":"0.452ms","pubsubService":"0.384ms","playerSpatialObserver":"69.954ms","chatApi":"0.140ms"},"logging.googleapis.com/insertId":"23"}
2026-05-31T15:12:12.1086259Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:11.281Z","severity":"INFO","message":"Bootstrapping shim world and chat...","logging.googleapis.com/insertId":"56"}
2026-05-31T15:12:12.1086259Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:11.281Z","severity":"WARNING","message":"Skipping SyncBootstrap prod/gcloud load for Glitch/no-cloud runtime.","logging.googleapis.com/insertId":"57"}
2026-05-31T15:12:12.1086259Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:11.281Z","severity":"INFO","message":"Shim chat loaded 0, ready to serve.","logging.googleapis.com/insertId":"58"}
2026-05-31T15:12:13.1046115Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:12.307Z","severity":"WARNING","message":"Repaired known snapshot NPC grounding from production perf report","version":"glitch-snapshot-npc-grounding-repair-v145","outcome":"success","repairs":44,"logging.googleapis.com/insertId":"60"}
2026-05-31T15:12:16.5706381Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:15.613Z","severity":"INFO","message":"Skipping GCE metadata wait for Glitch/local non-GCP runtime.","logging.googleapis.com/insertId":"3"}
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:done
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:before-waitForHealthy mode=hfc-hybrid timeoutMs=Infinity
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerBikkieRefresher:got-worldApi elapsedMs=95 present=true
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:done
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:got-config mode=hfc-hybrid
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:got-config mode=hfc-hybrid
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:after-waitForHealthy healthy=true elapsedMs=8
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:15.833Z","severity":"INFO","message":"Skipping Google Secret Manager for Glitch/local non-GCP runtime; using deterministic local runtime secrets.","logging.googleapis.com/insertId":"5"}
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:15.976Z","severity":"INFO","message":"Skipping GCE metadata wait for Glitch/local non-GCP runtime.","logging.googleapis.com/insertId":"3"}
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:enter pid=304
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerBikkieRefresher:got-worldApi elapsedMs=225 present=true
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:got-config mode=hfc-hybrid
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:15.778Z","severity":"INFO","message":"Skipping GCE metadata wait for Glitch/local non-GCP runtime.","logging.googleapis.com/insertId":"3"}
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:wrapped-as-hfc-hybrid
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:before-waitForHealthy mode=hfc-hybrid timeoutMs=Infinity
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:client-constructed kind=RedisWorld
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:client-constructed kind=RedisWorld
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:done
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerWorldApi:enter pid=303
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	GLITCH_STARTUP_TRACE_V2 registerBikkieRefresher:got-worldApi elapsedMs=194 present=true
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:16.007Z","severity":"INFO","message":"Skipping Google Secret Manager for Glitch/local non-GCP runtime; using deterministic local runtime secrets.","logging.googleapis.com/insertId":"5"}
2026-05-31T15:12:17.2024159Z	biomes-node-vnet--0000062	{"time":"2026-05-31T15:12:15.696Z","severity":"INFO","message":"Skipping Google Secret Manager for Glitch/local non-GCP runtime; using deterministic local runtime secrets.","logging.googleapis.com/insertId":"5"}
